,Query Path,Before lengths,after lengths,ratio
0,../QF_DT2/20210312-Bouvier/vlsat3_h57.smt2,119812,120918,1.009231128768404
1,../QF_DT2/20210312-Bouvier/vlsat3_h81.smt2,119836,121014,1.0098301011382222
2,../QF_DT2/20210312-Bouvier/vlsat3_h83.smt2,119834,121006,1.0097801959377137
3,../QF_DT2/20210312-Bouvier/vlsat3_h87.smt2,119833,121002,1.0097552427127752
4,../QF_DT2/20210312-Bouvier/vlsat3_h90.smt2,119826,120974,1.0095805584764574
5,../QF_DT2/20210312-Bouvier/vlsat3_h91.smt2,119859,121106,1.0104038912388724
6,../QF_DT2/20210312-Bouvier/vlsat3_h95.smt2,119846,121054,1.0100796021561003
7,../QF_DT2/20210312-Bouvier/vlsat3_h55.smt2,67824,69447,1.0239295824486907
8,../QF_DT2/20210312-Bouvier/vlsat3_h86.smt2,106462,108457,1.0187390806109222
9,../QF_UFDT/20210312-Bouvier/16244444/vlsat3_k84.smt2,119333,122996,1.0306956164682024
10,../QF_DT2/20210312-Bouvier/vlsat3_h63.smt2,119810,120910,1.0091812035723229
11,../QF_DT2/20210312-Bouvier/vlsat3_h85.smt2,119835,121010,1.0098051487461928
12,../QF_UFDT/20210312-Bouvier/16244504/vlsat3_k78.smt2,65934,69210,1.0496860496860496
13,../QF_UFDT/20210312-Bouvier/16244512/vlsat3_k89.smt2,67414,81331,1.2064407986471652
14,../QF_UFDT/20210312-Bouvier/16244563/vlsat3_k53.smt2,79908,83499,1.0449391800570655
15,../QF_UFDT/20210312-Bouvier/16244493/vlsat3_k95.smt2,83696,86351,1.0317219460906137
16,../QF_UFDT/20210312-Bouvier/16244461/vlsat3_k98.smt2,119342,123032,1.0309195421561563
17,../QF_UFDT/20210312-Bouvier/16244530/vlsat3_k81.smt2,119326,122968,1.0305214286911486
18,../QF_UFDT/20210312-Bouvier/16244578/vlsat3_k83.smt2,119339,123020,1.030844904012938
19,../QF_UFDT/20210312-Bouvier/16244593/vlsat3_k86.smt2,119328,122976,1.0305711987127917
20,../QF_UFDT/20210312-Bouvier/16244569/vlsat3_k87.smt2,119332,122992,1.030670733751215
21,../QF_UFDT/20210312-Bouvier/16244503/vlsat3_k91.smt2,119335,123004,1.0307453806511082
22,../QF_UFDT/20210312-Bouvier/16244519/vlsat3_k85.smt2,119336,123008,1.0307702621170476
23,../QF_UFDT/20210312-Bouvier/16244556/vlsat3_k93.smt2,119351,123068,1.0311434340726093
24,../QF_UFDT/20210312-Bouvier/16244535/vlsat3_k99.smt2,119352,123072,1.0311683088678867
25,../QF_UFDT/20210312-Bouvier/16244603/vlsat3_k82.smt2,119330,122984,1.0306209670661193
26,../QF_UFDT/20210312-Bouvier/16244546/vlsat3_k97.smt2,119359,123100,1.031342420764249
27,../QF_UFDT/20210312-Bouvier/16244622/vlsat3_k96.smt2,119353,123076,1.0311931832463366
